TripID,StationID,CollectionDateTime,Depth_m,FieldCondition,Scope,ObserverInitials,SurfaceFk,SecchiFk
LP061013,LPCR1799,10/16/2006 12:30,5.8,Fair,FALSE,,4159,5384
LP061013,LPCR1933,10/16/2006 13:45,6.5,Good,TRUE,AA`,4160,5385
LP061013,LPCR1933,10/16/2006 13:45,5.8,Good,FALSE,AA`,4160,5386
LP061013,LPCR1933,10/16/2006 13:45,6.9,Fair,TRUE,,4160,5387
LP061013,LPCR1933,10/16/2006 13:45,5.9,Fair,FALSE,,4160,5388
LP061013,LPCR2085,10/16/2006 15:30,6.4,Fair,TRUE,AA`,4161,5389
LP061013,LPCR2085,10/16/2006 15:30,5.5,Fair,FALSE,AA`,4161,5390
LP061013,LPCR2085,10/16/2006 15:30,6.1,Fair,TRUE,,4161,5391
LP061013,LPCR2085,10/16/2006 15:30,5.1,Fair,FALSE,,4161,5392
LP061013,LPCR2450,10/17/2006 8:00,5,Unknown,FALSE,,4162,5393
LP061013,LPCR2387,10/17/2006 8:45,3.2,Fair,TRUE,AA`,4163,5394
LP061013,LPCR2387,10/17/2006 8:45,3.1,Fair,FALSE,AA`,4163,5395
LP061013,LPCR2387,10/17/2006 8:45,2.1,Fair,TRUE,,4163,5396
LP061013,LPCR2387,10/17/2006 8:45,1.8,Fair,FALSE,,4163,5397
LP061013,LPCR2255,10/17/2006 10:00,3.9,Fair,TRUE,RR,4164,5398
LP061013,LPCR2255,10/17/2006 10:00,3.3,Fair,FALSE,RR,4164,5399
LP061013,LPESC235,10/17/2006 15:30,2.2,Fair,TRUE,AA`,4165,5400
LP061013,LPESC235,10/17/2006 15:30,1.9,Fair,FALSE,AA`,4165,5401
LP061013,LPESC200,10/17/2006 16:00,3.8,Good,TRUE,AA`,4166,5402
LP061013,LPESC200,10/17/2006 16:00,3.4,Good,FALSE,AA`,4166,5403
LP061013,LPESC119,10/18/2006 8:00,4.5,Good,TRUE,,4167,5404
LP061013,LPESC119,10/18/2006 8:00,3.9,Good,FALSE,,4167,5405
LP061013,LPESC119,10/18/2006 8:00,4.9,Good,TRUE,RR,4167,5406
LP061013,LPESC119,10/18/2006 8:00,4.2,Good,FALSE,RR,4167,5407
LP061013,LPESC072,10/18/2006 9:30,6.8,Good,TRUE,AA`,4168,5408
LP061013,LPESC072,10/18/2006 9:30,5.9,Good,FALSE,AA`,4168,5409
LP061114,LPCR0024,11/14/2006 11:40,14.4,Poor,TRUE,BV,4169,5410
LP061114,LPCR0024,11/14/2006 11:40,8.2,Poor,FALSE,BV,4169,5411
LP061207,LPCR0024,12/7/2006 11:30,13.1,Excellent,TRUE,BV,4172,5412
LP061207,LPCR0024,12/7/2006 11:30,11.3,Excellent,FALSE,BV,4172,5413
LP061207,LPCR0024,12/7/2006 11:30,12.3,Excellent,TRUE,JG,4172,5414
LP061207,LPCR0024,12/7/2006 11:30,11.6,Excellent,FALSE,JG,4172,5415
LP061207,LPCR0024,12/7/2006 11:30,13.1,Excellent,TRUE,NW,4172,5416
LP061207,LPCR0024,12/7/2006 11:30,11.7,Excellent,FALSE,NW,4172,5417
LP061207,LPCR0453,12/8/2006 12:30,13.2,Good,TRUE,BV,4173,5418
LP061207,LPCR0453,12/8/2006 12:30,11.2,Good,FALSE,BV,4173,5419
LP061207,LPCR0453,12/8/2006 12:30,13.7,Good,TRUE,RR,4173,5420
LP061207,LPCR0453,12/8/2006 12:30,11.4,Good,FALSE,RR,4173,5421
LP061207,LPCR0905,12/8/2006 15:30,10,Fair,TRUE,BV,4174,5422
LP061207,LPCR0905,12/8/2006 15:30,6.4,Fair,FALSE,BV,4174,5423
LP061207,LPCR0905,12/8/2006 15:30,10.8,Fair,TRUE,RR,4174,5424
LP061207,LPCR0905,12/8/2006 15:30,7.8,Fair,FALSE,RR,4174,5425
LP061207,LPCR1001,12/8/2006 16:30,8.8,Good,TRUE,BV,4175,5426
LP061207,LPCR1001,12/8/2006 16:30,7.2,Good,FALSE,BV,4175,5427
LP061207,LPCR1001,12/8/2006 16:30,9.1,Good,TRUE,RR,4175,5428
LP061207,LPCR1001,12/8/2006 16:30,7.4,Good,FALSE,RR,4175,5429
LP061207,LPSJR193,12/9/2006 8:40,6.8,Good,TRUE,BV,4176,5430
LP061207,LPSJR193,12/9/2006 8:40,5.7,Good,FALSE,BV,4176,5431
LP061207,LPSJR193,12/9/2006 8:40,6.4,Good,TRUE,JG,4176,5432
LP061207,LPSJR193,12/9/2006 8:40,4.9,Good,FALSE,JG,4176,5433
LP061207,LPSJR193,12/9/2006 8:40,7.1,Good,TRUE,RR,4176,5434
LP061207,LPSJR193,12/9/2006 8:40,6,Good,FALSE,RR,4176,5435
LP061207,LPSJR329,12/9/2006 10:45,4.8,Excellent,TRUE,NW,4177,5436
LP061207,LPSJR329,12/9/2006 10:45,4.5,Excellent,FALSE,NW,4177,5437
LP061207,LPSJR329,12/9/2006 10:45,5.4,Excellent,TRUE,RR,4177,5438
LP061207,LPSJR329,12/9/2006 10:45,4.8,Excellent,FALSE,RR,4177,5439
LP061207,LPSJR431,12/9/2006 12:00,3.9,Excellent,TRUE,NW,4178,5440
LP061207,LPSJR431,12/9/2006 12:00,3.5,Excellent,FALSE,NW,4178,5441
LP061207,LPSJR431,12/9/2006 12:00,4.3,Excellent,TRUE,RR,4178,5442
LP061207,LPSJR431,12/9/2006 12:00,3.7,Excellent,FALSE,RR,4178,5443
LP061207,LPSJR530,12/9/2006 12:40,4.4,Excellent,TRUE,BV,4179,5444
LP061207,LPSJR530,12/9/2006 12:40,4.2,Excellent,FALSE,BV,4179,5445
LP061207,LPSJR618,12/9/2006 13:15,0.4,Excellent,FALSE,NW,4180,5446
LP061207,LPCR1169,12/9/2006 16:15,9.5,Excellent,TRUE,JG,4181,5447
LP061207,LPCR1169,12/9/2006 16:15,8.2,Excellent,FALSE,JG,4181,5448
LP061207,LPCR1169,12/9/2006 16:15,11,Excellent,TRUE,RR,4181,5449
LP061207,LPCR1169,12/9/2006 16:15,9.2,Excellent,FALSE,RR,4181,5450
LP061207,LPCR1679,12/10/2006 11:30,6.5,Excellent,TRUE,BV,4184,5451
LP061207,LPCR1679,12/10/2006 11:30,6,Excellent,FALSE,BV,4184,5452
LP061207,LPCR1679,12/10/2006 11:30,6.6,Good,TRUE,RR,4184,5453
LP061207,LPCR1679,12/10/2006 11:30,5.1,Good,FALSE,RR,4184,5454
LP061207,LPCR1799,12/10/2006 14:00,6.5,Excellent,TRUE,BV,4185,5455
LP061207,LPCR1799,12/10/2006 14:00,6,Excellent,FALSE,BV,4185,5456
LP061207,LPCR1799,12/10/2006 14:00,6.8,Excellent,TRUE,RR,4185,5457
LP061207,LPCR1799,12/10/2006 14:00,6.3,Excellent,FALSE,RR,4185,5458
LP061207,LPCR1933,12/10/2006 15:00,8.7,Good,TRUE,BV,4186,5459
LP061207,LPCR1933,12/10/2006 15:00,6.7,Good,FALSE,BV,4186,5460
LP061207,LPCR1933,12/10/2006 15:00,7.1,Fair,TRUE,JG,4186,5461
LP061207,LPCR1933,12/10/2006 15:00,5.3,Fair,FALSE,JG,4186,5462
LP061207,LPCR1933,12/10/2006 15:00,9.1,Excellent,TRUE,RR,4186,5463
LP061207,LPCR1933,12/10/2006 15:00,7.4,Excellent,FALSE,RR,4186,5464
LP061207,LPCR2085,12/10/2006 15:50,8,Excellent,TRUE,BV,4187,5465
LP061207,LPCR2085,12/10/2006 15:50,7.4,Excellent,FALSE,BV,4187,5466
LP061207,LPCR2085,12/10/2006 15:50,9.1,Excellent,TRUE,RR,4187,5467
LP061207,LPCR2085,12/10/2006 15:50,6.7,Excellent,FALSE,RR,4187,5468
LP061207,LPCR2255,12/11/2006 9:00,5.3,Excellent,TRUE,BV,4188,5469
LP061207,LPCR2255,12/11/2006 9:00,5,Excellent,FALSE,BV,4188,5470
LP061207,LPCR2387,12/11/2006 9:45,5.8,Excellent,TRUE,BV,4189,5471
LP061207,LPCR2387,12/11/2006 9:45,5.7,Excellent,FALSE,BV,4189,5472
LP061207,LPCR2387,12/11/2006 9:45,5.8,Excellent,TRUE,NW,4189,5473
LP061207,LPCR2387,12/11/2006 9:45,5.7,Excellent,FALSE,NW,4189,5474
LP061207,LPCR2387,12/11/2006 9:45,5.3,Excellent,TRUE,RR,4189,5475
LP061207,LPCR2387,12/11/2006 9:45,5.2,Excellent,FALSE,RR,4189,5476
LP061207,LPCR2440,12/11/2006 10:40,0.3,Excellent,FALSE,NW,4190,5477
LP061207,LPESC072,12/12/2006 8:30,4.9,Excellent,TRUE,BV,4191,5478
LP061207,LPESC072,12/12/2006 8:30,4.8,Excellent,FALSE,BV,4191,5479
LP061207,LPESC072,12/12/2006 8:30,5,Excellent,TRUE,RR,4191,5480
LP061207,LPESC072,12/12/2006 8:30,4.7,Excellent,FALSE,RR,4191,5481
LP061207,LPESC119,12/12/2006 9:30,4,Excellent,TRUE,BV,4192,5482
LP061207,LPESC119,12/12/2006 9:30,3.8,Excellent,FALSE,BV,4192,5483
LP061207,LPESC119,12/12/2006 9:30,4.1,Excellent,TRUE,RR,4192,5484
LP061207,LPESC119,12/12/2006 9:30,3.4,Excellent,FALSE,RR,4192,5485
LP061207,LPESC200,12/12/2006 10:15,3.3,Excellent,TRUE,NW,4193,5486
LP061207,LPESC200,12/12/2006 10:15,3,Excellent,FALSE,NW,4193,5487
LP061207,LPESC200,12/12/2006 10:15,4.3,Good,TRUE,RR,4193,5488
LP061207,LPESC200,12/12/2006 10:15,3.3,Good,FALSE,RR,4193,5489
LP061207,LPESC240,12/12/2006 10:45,2.3,Poor,TRUE,BV,4194,5490
LP070125,LPCR0024,1/25/2007 15:00,9.8,Excellent,TRUE,JG,4199,5491
LP070125,LPCR0024,1/25/2007 15:00,8.7,Excellent,FALSE,JG,4199,5492
LP070215,LPCR0024,2/15/2007 14:00,12.7,Good,TRUE,BV,4201,5493
LP070215,LPCR0024,2/15/2007 14:00,10.1,Good,FALSE,BV,4201,5494
LP070215,LPCR0024,2/15/2007 14:00,12.2,Fair,TRUE,JG,4201,5495
LP070215,LPCR0024,2/15/2007 14:00,8.7,Fair,FALSE,JG,4201,5496
LP070312,LPCR0024,3/12/2007 16:15,14.4,Good,TRUE,RR,4205,5497
LP070312,LPCR0024,3/12/2007 16:15,13.3,Good,FALSE,RR,4205,5498
LP070312,LPCR0453,3/13/2007 8:05,13.3,Excellent,TRUE,BV,4206,5499
LP070312,LPCR0453,3/13/2007 8:05,11.1,Excellent,FALSE,BV,4206,5500
LP070312,LPCR0453,3/13/2007 8:05,11.2,Excellent,TRUE,,4206,5501
LP070312,LPCR0453,3/13/2007 8:05,10.8,Excellent,FALSE,,4206,5502
LP070312,LPCR0905,3/13/2007 11:35,13.5,Excellent,TRUE,BV,4207,5503
LP070312,LPCR0905,3/13/2007 11:35,12.7,Excellent,FALSE,BV,4207,5504
LP070312,LPCR0905,3/13/2007 11:35,12,Excellent,TRUE,,4207,5505
LP070312,LPCR0905,3/13/2007 11:35,11.1,Excellent,FALSE,,4207,5506
LP070312,LPCR0905,3/13/2007 11:35,12.5,Excellent,TRUE,JG,4207,5507
LP070312,LPCR0905,3/13/2007 11:35,11.3,Excellent,FALSE,JG,4207,5508
LP070312,LPCR0905,3/13/2007 11:35,14.3,Excellent,TRUE,RR,4207,5509
LP070312,LPCR0905,3/13/2007 11:35,13.1,Excellent,FALSE,RR,4207,5510
LP070312,LPSJR193,3/13/2007 15:00,12.3,Excellent,TRUE,BV,4209,5511
LP070312,LPSJR193,3/13/2007 15:00,12,Excellent,FALSE,BV,4209,5512
LP070312,LPSJR193,3/13/2007 15:00,12.3,Excellent,TRUE,,4209,5513
LP070312,LPSJR193,3/13/2007 15:00,11.2,Excellent,FALSE,,4209,5514
LP070312,LPSJR193,3/13/2007 15:00,11.6,Excellent,TRUE,JG,4209,5515
LP070312,LPSJR193,3/13/2007 15:00,11.4,Excellent,FALSE,JG,4209,5516
LP070312,LPSJR329,3/13/2007 16:40,8.8,Excellent,TRUE,BV,4210,5517
LP070312,LPSJR329,3/13/2007 16:40,8.1,Excellent,FALSE,BV,4210,5518
LP070312,LPSJR329,3/13/2007 16:40,7.7,Excellent,TRUE,JG,4210,5519
LP070312,LPSJR329,3/13/2007 16:40,7.5,Excellent,FALSE,JG,4210,5520
LP070312,LPSJR329,3/13/2007 16:40,8.6,Excellent,TRUE,RR,4210,5521
LP070312,LPSJR329,3/13/2007 16:40,7.9,Excellent,FALSE,RR,4210,5522
LP070312,LPSJR431,3/14/2007 8:20,8.1,Excellent,TRUE,,4211,5523
LP070312,LPSJR431,3/14/2007 8:20,7.2,Excellent,FALSE,,4211,5524
LP070312,LPSJR431,3/14/2007 8:20,8.7,Excellent,TRUE,RR,4211,5525
LP070312,LPSJR431,3/14/2007 8:20,8.5,Excellent,FALSE,RR,4211,5526
LP070312,LPSJR530,3/14/2007 9:15,0.9,Excellent,FALSE,BV,4212,5527
LP070312,LPSJR530,3/14/2007 9:15,0.8,Good,FALSE,,4212,5528
LP070312,LPSJR530,3/14/2007 9:15,1,Good,FALSE,RR,4212,5529
LP070312,LPSJR600,3/14/2007 10:15,0.1,Excellent,FALSE,,4213,5530
LP070312,LPSJR600,3/14/2007 10:15,0.2,Excellent,FALSE,RR,4213,5531
LP070312,LPCR1169,3/14/2007 14:00,14.1,Poor,TRUE,BV,4214,5532
LP070312,LPCR1169,3/14/2007 14:00,8.9,Poor,FALSE,BV,4214,5533
LP070312,LPCR1395,3/14/2007 16:00,9.4,Fair,TRUE,JG,4215,5534
LP070312,LPCR1395,3/14/2007 16:00,6.4,Fair,FALSE,JG,4215,5535
LP070312,LPCR1587,3/15/2007 9:00,11.3,Excellent,TRUE,,4216,5536
LP070312,LPCR1587,3/15/2007 9:00,10.2,Excellent,FALSE,,4216,5537
LP070312,LPCR1587,3/15/2007 9:00,11.4,Excellent,TRUE,RR,4216,5538
LP070312,LPCR1587,3/15/2007 9:00,10.5,Excellent,FALSE,RR,4216,5539
LP070312,LPCR1679,3/15/2007 10:00,11.9,Excellent,TRUE,,4217,5540
LP070312,LPCR1679,3/15/2007 10:00,10.5,Excellent,FALSE,,4217,5541
LP070312,LPCR1679,3/15/2007 10:00,13.8,Excellent,TRUE,RR,4217,5542
LP070312,LPCR1679,3/15/2007 10:00,12.1,Excellent,FALSE,RR,4217,5543
LP070312,LPCR1799,3/15/2007 13:30,13.2,Excellent,TRUE,BV,4218,5544
LP070312,LPCR1799,3/15/2007 13:30,12,Excellent,FALSE,BV,4218,5545
LP070312,LPCR1799,3/15/2007 13:30,13.2,Excellent,TRUE,,4218,5546
LP070312,LPCR1799,3/15/2007 13:30,12,Excellent,FALSE,,4218,5547
LP070312,LPCR1933,3/15/2007 14:45,11.7,Excellent,TRUE,JG,4219,5548
LP070312,LPCR1933,3/15/2007 14:45,11.2,Excellent,FALSE,JG,4219,5549
LP070312,LPCR1933,3/15/2007 14:45,13.2,Excellent,TRUE,RR,4219,5550
LP070312,LPCR1933,3/15/2007 14:45,11.5,Excellent,FALSE,RR,4219,5551
LP070312,LPCR2085,3/15/2007 16:30,9.8,Fair,FALSE,,4220,5552
LP070312,LPCR2085,3/15/2007 16:30,12.5,Poor,TRUE,JG,4220,5553
LP070312,LPCR2085,3/15/2007 16:30,9,Poor,FALSE,JG,4220,5554
LP070312,LPCR2085,3/15/2007 16:30,13.5,Fair,TRUE,RR,4220,5555
LP070312,LPCR2085,3/15/2007 16:30,9.1,Fair,FALSE,RR,4220,5556
LP070312,LPCR2255,3/16/2007 8:15,2.1,Good,TRUE,,4221,5557
LP070312,LPCR2255,3/16/2007 8:15,1.7,Good,FALSE,,4221,5558
LP070312,LPCR2255,3/16/2007 8:15,2.6,Good,TRUE,RR,4221,5559
LP070312,LPCR2255,3/16/2007 8:15,2,Good,FALSE,RR,4221,5560
LP070312,LPCR2387,3/16/2007 9:15,0.4,Excellent,FALSE,BV,4222,5561
LP070312,LPCR2387,3/16/2007 9:15,0.3,Excellent,FALSE,,4222,5562
LP070312,LPCR2387,3/16/2007 9:15,0.4,Excellent,FALSE,RR,4222,5563
LP070312,LPCR2422,3/16/2007 10:00,0.1,Excellent,FALSE,BV,4223,5564
LP070312,LPESC072,3/16/2007 15:30,11.4,Excellent,TRUE,,4224,5565
LP070312,LPESC072,3/16/2007 15:30,10,Excellent,FALSE,,4224,5566
LP070312,LPESC072,3/16/2007 15:30,11.6,Excellent,TRUE,RR,4224,5567
LP070312,LPESC072,3/16/2007 15:30,11.4,Excellent,FALSE,RR,4224,5568
LP070312,LPESC119,3/16/2007 16:30,9.8,Excellent,TRUE,BV,4225,5569
LP070312,LPESC119,3/16/2007 16:30,9.2,Excellent,FALSE,BV,4225,5570
LP070312,LPESC119,3/16/2007 16:30,10.7,Excellent,TRUE,RR,4225,5571
LP070312,LPESC119,3/16/2007 16:30,9.6,Excellent,FALSE,RR,4225,5572
LP070312,LPESC200,3/16/2007 17:45,1.8,Excellent,TRUE,,4226,5573
LP070312,LPESC200,3/16/2007 17:45,1.7,Excellent,FALSE,,4226,5574
LP070312,LPESC200,3/16/2007 17:45,2.2,Excellent,TRUE,RR,4226,5575
LP070312,LPESC200,3/16/2007 17:45,2,Excellent,FALSE,RR,4226,5576
LP070312,LPESC240,3/16/2007 18:15,0.3,Excellent,FALSE,JG,4227,5577
LP070312,LPESC240,3/16/2007 18:15,0.2,Good,FALSE,RR,4227,5578
LP070409,LPCR0024,4/9/2007 14:15,6.5,Poor,TRUE,JG,4229,5579
LP070409,LPCR0024,4/9/2007 14:15,5.6,Poor,FALSE,JG,4229,5580
LP070427,LPCR0024,4/27/2007 9:30,5.5,Good,TRUE,,4231,5581
LP070427,LPCR0024,4/27/2007 9:30,5.1,Good,FALSE,,4231,5582
LP070609,LPCR0024,6/9/2007 10:45,10.3,Good,TRUE,BU,4235,5583
LP070609,LPCR0024,6/9/2007 10:45,6.5,Good,FALSE,BU,4235,5584
LP070609,LPCR0024,6/9/2007 10:45,11.5,Good,TRUE,RR,4235,5585
LP070609,LPCR0024,6/9/2007 10:45,7.3,Good,FALSE,RR,4235,5586
LP070609,LPCR0453,6/9/2007 15:00,6,Excellent,TRUE,BU,4236,5587
LP070609,LPCR0453,6/9/2007 15:00,5.4,Excellent,FALSE,BU,4236,5588
LP070609,LPCR0453,6/9/2007 15:00,6,Excellent,TRUE,RR,4236,5589
LP070609,LPCR0453,6/9/2007 15:00,5.5,Excellent,FALSE,RR,4236,5590
LP070609,LPCR0905,6/10/2007 7:30,6.4,Excellent,TRUE,BU,4237,5591
LP070609,LPCR0905,6/10/2007 7:30,5.8,Excellent,FALSE,BU,4237,5592
LP070609,LPCR0905,6/10/2007 7:30,5.6,Good,TRUE,BV,4237,5593
LP070609,LPCR0905,6/10/2007 7:30,5.2,Good,FALSE,BV,4237,5594
LP070609,LPCR0905,6/10/2007 7:30,5.7,Excellent,TRUE,JG,4237,5595
LP070609,LPCR0905,6/10/2007 7:30,5.6,Excellent,FALSE,JG,4237,5596
LP070609,LPCR0905,6/10/2007 7:30,6.1,Good,TRUE,RR,4237,5597
LP070609,LPCR0905,6/10/2007 7:30,5.9,Good,FALSE,RR,4237,5598
LP070609,LPCR1001,6/10/2007 8:45,5.1,Excellent,TRUE,BU,4238,5599
LP070609,LPCR1001,6/10/2007 8:45,4.7,Excellent,FALSE,BU,4238,5600
LP070609,LPCR1001,6/10/2007 8:45,5.5,Excellent,TRUE,BV,4238,5601
LP070609,LPCR1001,6/10/2007 8:45,5.3,Excellent,FALSE,BV,4238,5602
LP070609,LPCR1001,6/10/2007 8:45,5.6,Excellent,TRUE,RR,4238,5603
LP070609,LPCR1001,6/10/2007 8:45,5.6,Excellent,FALSE,RR,4238,5604
LP070609,LPSJR193,6/10/2007 11:00,3,Excellent,TRUE,BU,4239,5605
LP070609,LPSJR193,6/10/2007 11:00,3,Excellent,FALSE,BU,4239,5606
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,TRUE,BV,4239,5607
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,FALSE,BV,4239,5608
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,TRUE,JG,4239,5609
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,FALSE,JG,4239,5610
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,TRUE,RR,4239,5611
LP070609,LPSJR193,6/10/2007 11:00,3.3,Excellent,FALSE,RR,4239,5612
LP070609,LPSJR329,6/10/2007 13:00,3,Good,TRUE,BU,4240,5613
LP070609,LPSJR329,6/10/2007 13:00,2.9,Good,FALSE,BU,4240,5614
LP070609,LPSJR329,6/10/2007 13:00,3.5,Good,TRUE,JG,4240,5615
LP070609,LPSJR329,6/10/2007 13:00,3.2,Good,FALSE,JG,4240,5616
LP070609,LPSJR431,6/10/2007 14:30,2.8,Good,TRUE,BU,4241,5617
LP070609,LPSJR431,6/10/2007 14:30,2.7,Good,FALSE,BU,4241,5618
LP070609,LPSJR431,6/10/2007 14:30,2.2,Good,TRUE,JG,4241,5619
LP070609,LPSJR431,6/10/2007 14:30,1.8,Good,FALSE,JG,4241,5620
LP070609,LPSJR530,6/10/2007 15:45,0.4,Good,FALSE,BU,4242,5621
LP070609,LPSJR530,6/10/2007 15:45,0.4,Good,FALSE,RR,4242,5622
LP070609,LPSJR625,6/10/2007 16:45,0.1,Good,FALSE,RR,4243,5623
LP070609,LPCR1169,6/11/2007 7:40,4.5,Excellent,TRUE,BU,4244,5624
LP070609,LPCR1169,6/11/2007 7:40,4.2,Excellent,FALSE,BU,4244,5625
LP070609,LPCR1169,6/11/2007 7:40,4.5,Excellent,TRUE,JG,4244,5626
LP070609,LPCR1169,6/11/2007 7:40,4.3,Excellent,FALSE,JG,4244,5627
LP070609,LPCR1169,6/11/2007 7:40,4.9,Good,TRUE,RR,4244,5628
LP070609,LPCR1169,6/11/2007 7:40,4.4,Good,FALSE,RR,4244,5629
LP070609,LPCR1395,6/11/2007 9:15,4.1,Excellent,TRUE,BU,4245,5630
LP070609,LPCR1395,6/11/2007 9:15,3.8,Excellent,FALSE,BU,4245,5631
LP070609,LPCR1395,6/11/2007 9:15,4.6,Excellent,TRUE,RR,4245,5632
LP070609,LPCR1395,6/11/2007 9:15,3.9,Excellent,FALSE,RR,4245,5633
LP070609,LPCR1587,6/11/2007 11:15,3.6,Good,TRUE,BU,4246,5634
LP070609,LPCR1587,6/11/2007 11:15,3.3,Good,FALSE,BU,4246,5635
LP070609,LPCR1587,6/11/2007 11:15,3.7,Good,TRUE,JG,4246,5636
LP070609,LPCR1587,6/11/2007 11:15,3.5,Good,FALSE,JG,4246,5637
LP070609,LPCR1679,6/11/2007 13:00,3.5,Good,TRUE,BU,4247,5638
LP070609,LPCR1679,6/11/2007 13:00,3.2,Good,FALSE,BU,4247,5639
LP070609,LPCR1679,6/11/2007 13:00,3.8,Good,TRUE,RR,4247,5640
LP070609,LPCR1679,6/11/2007 13:00,3.1,Good,FALSE,RR,4247,5641
LP070609,LPCR2483,6/12/2007 7:45,0.1,Poor,FALSE,JG,4248,5642
LP070609,LPCR2387,6/12/2007 8:45,0.5,Excellent,FALSE,BU,4249,5643
LP070609,LPCR2387,6/12/2007 8:45,0.5,Good,FALSE,JG,4249,5644
LP070609,LPCR2387,6/12/2007 8:45,0.6,Excellent,FALSE,RR,4249,5645
LP070609,LPCR2255,6/12/2007 10:15,0.9,Good,FALSE,BU,4250,5646
LP070609,LPCR2255,6/12/2007 10:15,0.9,Good,FALSE,RR,4250,5647
LP070609,LPCR2085,6/12/2007 11:30,2.3,Good,TRUE,BU,4251,5648
LP070609,LPCR2085,6/12/2007 11:30,2.1,Good,FALSE,BU,4251,5649
LP070609,LPCR2085,6/12/2007 11:30,2.8,Fair,TRUE,RR,4251,5650
LP070609,LPCR2085,6/12/2007 11:30,2.1,Fair,FALSE,RR,4251,5651
LP070609,LPCR1933,6/12/2007 13:15,2.5,Excellent,TRUE,JG,4252,5652
LP070609,LPCR1933,6/12/2007 13:15,2.3,Excellent,FALSE,JG,4252,5653
LP070609,LPCR1933,6/12/2007 13:15,2.7,Excellent,TRUE,RR,4252,5654
LP070609,LPCR1933,6/12/2007 13:15,2.6,Excellent,FALSE,RR,4252,5655
LP070609,LPCR1799,6/12/2007 14:30,2.6,Good,TRUE,BU,4253,5656
LP070609,LPCR1799,6/12/2007 14:30,2.3,Good,FALSE,BU,4253,5657
LP070609,LPCR1799,6/12/2007 14:30,2.9,Good,TRUE,RR,4253,5658
LP070609,LPCR1799,6/12/2007 14:30,2.5,Good,FALSE,RR,4253,5659
LP070609,LPESC273,6/13/2007 9:00,0.8,Good,FALSE,BU,4254,5660
LP070609,LPESC273,6/13/2007 9:00,0.8,Good,FALSE,RR,4254,5661
LP070609,LPESC200,6/13/2007 9:45,6,Excellent,TRUE,BU,4255,5662
LP070609,LPESC200,6/13/2007 9:45,5.8,Excellent,FALSE,BU,4255,5663
LP070609,LPESC200,6/13/2007 9:45,6.2,Excellent,TRUE,JG,4255,5664
LP070609,LPESC200,6/13/2007 9:45,5.5,Excellent,FALSE,JG,4255,5665
LP070609,LPESC119,6/13/2007 11:40,4.8,Good,TRUE,BU,4256,5666
LP070609,LPESC119,6/13/2007 11:40,4.6,Good,FALSE,BU,4256,5667
LP070609,LPESC119,6/13/2007 11:40,5.8,Fair,TRUE,RR,4256,5668
LP070609,LPESC119,6/13/2007 11:40,4.9,Fair,FALSE,RR,4256,5669
LP070609,LPESC072,6/13/2007 14:00,4.5,Excellent,TRUE,BU,4257,5670
LP070609,LPESC072,6/13/2007 14:00,4.3,Excellent,FALSE,BU,4257,5671
LP070609,LPESC072,6/13/2007 14:00,4.9,Good,TRUE,BV,4257,5672
LP070609,LPESC072,6/13/2007 14:00,4.7,Good,FALSE,BV,4257,5673
LP070609,LPESC072,6/13/2007 14:00,4.8,Excellent,TRUE,,4257,5674
LP070609,LPESC072,6/13/2007 14:00,4.4,Excellent,FALSE,,4257,5675
LP070609,LPESC072,6/13/2007 14:00,5.6,Good,TRUE,JG,4257,5676
LP070609,LPESC072,6/13/2007 14:00,5.5,Good,FALSE,JG,4257,5677
LP070719,LPCR0024,7/19/2007 15:15,4.9,Fair,TRUE,JG,4259,5678
LP070719,LPCR0024,7/19/2007 15:15,4.3,Fair,FALSE,JG,4259,5679
LP071012,LPCR0024,10/12/2007 10:30,12.9,Fair,TRUE,JG,4263,5680
LP071012,LPCR0024,10/12/2007 10:30,9.2,Fair,FALSE,JG,4263,5681
LP071012,LPCR0024,10/12/2007 10:30,15.7,Good,TRUE,RR,4263,5682
LP071012,LPCR0024,10/12/2007 10:30,13.2,Good,FALSE,RR,4263,5683
LP071012,LPCR0453,10/12/2007 14:15,10,Excellent,TRUE,JG,4264,5684
LP071012,LPCR0453,10/12/2007 14:15,9.6,Excellent,FALSE,JG,4264,5685
LP071012,LPCR0453,10/12/2007 14:15,11.4,Good,TRUE,RR,4264,5686
LP071012,LPCR0453,10/12/2007 14:15,9.6,Good,FALSE,RR,4264,5687
LP071012,LPCR0905,10/12/2007 17:15,9.1,Good,TRUE,RR,4265,5688
LP071012,LPCR0905,10/12/2007 17:15,8.1,Good,FALSE,RR,4265,5689
LP071210,LPCR0024,12/10/2007 13:45,11,Good,TRUE,BU,4268,5690
LP071210,LPCR0024,12/10/2007 13:45,10.5,Good,FALSE,BU,4268,5691
LP071210,LPCR0024,12/10/2007 13:45,13.8,Good,TRUE,RR,4268,5692
LP071210,LPCR0024,12/10/2007 13:45,12.5,Good,FALSE,RR,4268,5693
LP071210,LPCR0905,12/11/2007 9:45,9,Good,TRUE,BU,4269,5694
LP071210,LPCR0905,12/11/2007 9:45,8.7,Good,FALSE,BU,4269,5695
